Id,label
5414,-1.0
5415,-0.271437911783936
5416,-1.0
5417,-1.0
5418,-0.271437911783936
5419,0.47593421515867823
5420,-1.0
5421,-0.2526278730573857
5422,-1.0
5423,0.47593421515867823
5424,0.47593421515867823
5425,0.47593421515867823
5426,-1.0
5427,-0.2526278730573857
5428,0.47593421515867823
5429,-1.0
5430,-1.0
5431,0.47593421515867823
5432,-1.0
5433,0.47593421515867823
5434,-0.271437911783936
5435,0.47593421515867823
5436,-0.271437911783936
5437,0.47593421515867823
5438,-1.0
5439,-1.0
5440,-1.0
5441,0.47593421515867823
5442,0.47593421515867823
5443,-1.0
5444,-1.0
5445,-1.0
5446,-1.0
5447,-0.271437911783936
5448,-1.0
5449,-1.0
5450,0.47593421515867823
5451,-0.47593421515867823
5452,0.47593421515867823
5453,-0.2526278730573857
5454,-1.0
5455,-0.271437911783936
5456,-1.0
5457,-0.271437911783936
5458,-1.0
5459,-1.0
5460,-1.0
5461,0.47593421515867823
5462,0.47593421515867823
5463,0.47593421515867823
5464,0.47593421515867823
5465,-1.0
5466,-1.0
5467,-1.0
5468,-1.0
5469,0.47593421515867823
5470,0.47593421515867823
5471,-0.271437911783936
5472,-1.0
5473,0.47593421515867823
5474,-1.0
5475,-1.0
5476,-1.0
5477,-1.0
5478,-1.0
5479,0.47593421515867823
5480,-1.0
5481,-1.0
5482,0.47593421515867823
5483,-1.0
5484,0.47593421515867823
5485,-0.47593421515867823
5486,-1.0
5487,-1.0
5488,0.47593421515867823
5489,-1.0
5490,0.47593421515867823
5491,0.47593421515867823
5492,-1.0
5493,-1.0
5494,-1.0
5495,-1.0
5496,0.47593421515867823
5497,0.47593421515867823
5498,0.47593421515867823
5499,-1.0
5500,-1.0
5501,0.47593421515867823
5502,-1.0
5503,-0.2526278730573857
5504,0.47593421515867823
5505,-1.0
5506,-1.0
5507,-1.0
5508,-1.0
5509,-1.0
5510,0.47593421515867823
5511,0.47593421515867823
5512,-0.271437911783936
5513,0.47593421515867823
5514,0.47593421515867823
5515,0.47593421515867823
5516,0.47593421515867823
5517,0.47593421515867823
5518,-1.0
5519,-1.0
5520,-1.0
5521,0.47593421515867823
5522,-1.0
5523,-1.0
5524,0.47593421515867823
5525,-1.0
5526,-1.0
5527,-1.0
5528,-1.0
5529,-1.0
5530,0.47593421515867823
5531,-1.0
5532,-1.0
5533,-0.2526278730573857
5534,0.47593421515867823
5535,0.47593421515867823
5536,0.47593421515867823
5537,0.47593421515867823
5538,-1.0
5539,-1.0
5540,-0.271437911783936
5541,0.47593421515867823
5542,-1.0
5543,-1.0
5544,-1.0
5545,-1.0
5546,-0.2526278730573857
5547,-1.0
5548,0.47593421515867823
5549,-1.0
5550,0.47593421515867823
5551,0.2526278730573857
5552,-1.0
5553,-1.0
5554,-1.0
5555,0.47593421515867823
5556,0.47593421515867823
5557,0.47593421515867823
5558,0.47593421515867823
5559,-0.271437911783936
5560,0.47593421515867823
5561,-1.0
5562,-1.0
5563,0.47593421515867823
5564,0.47593421515867823
5565,0.47593421515867823
5566,-1.0
5567,0.47593421515867823
5568,-1.0
5569,-1.0
5570,-1.0
5571,-1.0
5572,0.47593421515867823
5573,0.47593421515867823
5574,-0.271437911783936
5575,-1.0
5576,-1.0
5577,-1.0
5578,-1.0
5579,0.47593421515867823
5580,-1.0
5581,0.47593421515867823
5582,-1.0
5583,-0.271437911783936
5584,-0.271437911783936
5585,-1.0
5586,-0.2526278730573857
5587,-1.0
5588,-1.0
5589,-1.0
5590,-1.0
5591,-1.0
5592,0.47593421515867823
5593,-1.0
5594,0.47593421515867823
5595,0.47593421515867823
5596,-0.47593421515867823
5597,0.47593421515867823
5598,0.47593421515867823
5599,-1.0
5600,-0.2526278730573857
5601,-1.0
5602,-1.0
5603,-1.0
5604,0.47593421515867823
5605,0.47593421515867823
5606,-1.0
5607,-1.0
5608,0.47593421515867823
5609,-1.0
5610,0.47593421515867823
5611,-1.0
5612,-0.271437911783936
5613,0.47593421515867823
5614,0.47593421515867823
5615,-1.0
5616,-1.0
5617,-1.0
5618,0.47593421515867823
5619,0.47593421515867823
5620,-1.0
5621,-1.0
5622,-0.2526278730573857
5623,-1.0
5624,-1.0
5625,0.47593421515867823
5626,0.47593421515867823
5627,-0.271437911783936
5628,-1.0
5629,0.47593421515867823
5630,-0.2526278730573857
5631,-1.0
5632,0.47593421515867823
5633,0.47593421515867823
5634,-1.0
5635,0.47593421515867823
5636,0.47593421515867823
5637,0.47593421515867823
5638,-0.271437911783936
5639,0.47593421515867823
5640,0.47593421515867823
5641,-1.0
5642,0.47593421515867823
5643,-1.0
5644,-1.0
5645,-1.0
5646,0.47593421515867823
5647,-0.2526278730573857
5648,0.47593421515867823
5649,0.47593421515867823
5650,-1.0
5651,-1.0
5652,-1.0
5653,-1.0
5654,0.47593421515867823
5655,0.47593421515867823
5656,-0.271437911783936
5657,0.47593421515867823
5658,-1.0
5659,0.47593421515867823
5660,-1.0
5661,-0.2526278730573857
5662,-1.0
5663,-1.0
5664,-1.0
5665,0.47593421515867823
5666,0.47593421515867823
5667,0.47593421515867823
5668,-0.271437911783936
5669,0.47593421515867823
5670,0.47593421515867823
5671,0.47593421515867823
5672,-0.2526278730573857
5673,0.47593421515867823
5674,-1.0
5675,-1.0
5676,-1.0
5677,-1.0
5678,-1.0
5679,-0.2526278730573857
5680,0.47593421515867823
5681,-1.0
5682,-1.0
5683,-0.271437911783936
5684,0.47593421515867823
5685,0.47593421515867823
5686,-1.0
5687,-1.0
5688,-0.271437911783936
5689,0.47593421515867823
5690,-1.0
5691,0.47593421515867823
5692,-1.0
5693,0.47593421515867823
5694,0.47593421515867823
5695,-1.0
5696,0.47593421515867823
5697,-0.271437911783936
5698,-1.0
5699,-1.0
5700,-1.0
5701,0.47593421515867823
5702,0.47593421515867823
5703,-1.0
5704,-1.0
5705,0.47593421515867823
5706,0.47593421515867823
5707,0.47593421515867823
5708,-0.2526278730573857
5709,0.47593421515867823
5710,-1.0
5711,-1.0
5712,-0.271437911783936
5713,0.47593421515867823
5714,0.47593421515867823
5715,-1.0
5716,0.47593421515867823
5717,-0.47593421515867823
5718,-1.0
5719,-1.0
5720,-1.0
5721,-1.0
5722,0.47593421515867823
5723,-0.2526278730573857
5724,0.47593421515867823
5725,-0.2526278730573857
5726,-1.0
5727,-1.0
5728,-1.0
5729,-1.0
5730,-0.2526278730573857
5731,-1.0
5732,-1.0
5733,0.47593421515867823
5734,-1.0
5735,0.47593421515867823
5736,0.47593421515867823
5737,0.47593421515867823
5738,-1.0
5739,-1.0
5740,0.47593421515867823
5741,-1.0
5742,-1.0
5743,0.47593421515867823
5744,-1.0
5745,0.47593421515867823
5746,0.47593421515867823
5747,-1.0
5748,-1.0
5749,-1.0
5750,0.47593421515867823
5751,-1.0
5752,-1.0
5753,-1.0
5754,0.47593421515867823
5755,0.47593421515867823
5756,0.47593421515867823
5757,-1.0
5758,-1.0
5759,1.0
5760,-1.0
5761,0.47593421515867823
5762,-1.0
5763,-1.0
5764,-0.271437911783936
5765,0.47593421515867823
5766,0.47593421515867823
5767,-1.0
5768,0.47593421515867823
5769,-0.271437911783936
5770,-1.0
5771,-1.0
5772,-1.0
5773,0.47593421515867823
5774,0.47593421515867823
5775,0.47593421515867823
5776,-1.0
5777,-0.271437911783936
5778,-0.271437911783936
5779,0.47593421515867823
5780,-1.0
5781,-1.0
5782,-1.0
5783,-1.0
5784,-1.0
5785,-0.271437911783936
5786,-1.0
5787,0.47593421515867823
5788,-1.0
5789,-1.0
5790,-1.0
5791,0.47593421515867823
5792,0.47593421515867823
5793,-0.2526278730573857
5794,-1.0
5795,0.47593421515867823
5796,-1.0
5797,0.47593421515867823
5798,-1.0
5799,0.47593421515867823
5800,0.47593421515867823
5801,-1.0
5802,0.47593421515867823
5803,-1.0
5804,0.47593421515867823
5805,0.47593421515867823
5806,0.47593421515867823
5807,-0.271437911783936
5808,-0.2526278730573857
5809,-0.271437911783936
5810,-1.0
5811,-0.271437911783936
5812,-1.0
5813,0.47593421515867823
5814,-1.0
5815,0.47593421515867823
5816,0.47593421515867823
5817,0.47593421515867823
5818,-0.271437911783936
5819,-1.0
5820,0.47593421515867823
5821,-1.0
5822,0.47593421515867823
5823,-1.0
5824,-1.0
5825,0.47593421515867823
5826,-1.0
5827,0.47593421515867823
5828,0.47593421515867823
5829,-1.0
5830,-1.0
5831,-0.271437911783936
5832,0.47593421515867823
5833,0.47593421515867823
5834,-1.0
5835,-1.0
5836,-1.0
5837,0.47593421515867823
5838,-1.0
5839,-1.0
5840,0.47593421515867823
5841,-1.0
5842,0.47593421515867823
5843,-0.271437911783936
5844,0.47593421515867823
5845,0.47593421515867823
5846,-1.0
5847,-0.271437911783936
5848,-0.271437911783936
5849,0.47593421515867823
5850,-1.0
5851,-0.271437911783936
5852,-1.0
5853,0.47593421515867823
5854,-1.0
5855,-0.2526278730573857
5856,0.47593421515867823
5857,-1.0
5858,-1.0
5859,-1.0
5860,0.47593421515867823
5861,-1.0
5862,-1.0
5863,-1.0
5864,-1.0
5865,0.47593421515867823
5866,0.47593421515867823
5867,-1.0
5868,-1.0
5869,-1.0
5870,-1.0
5871,-1.0
5872,-0.271437911783936
5873,-1.0
5874,-1.0
5875,-1.0
5876,-1.0
5877,0.47593421515867823
5878,-0.271437911783936
5879,0.47593421515867823
5880,-0.271437911783936
5881,-1.0
5882,0.47593421515867823
5883,-1.0
5884,-1.0
5885,0.47593421515867823
5886,0.47593421515867823
5887,-1.0
5888,0.47593421515867823
5889,-1.0
5890,0.47593421515867823
5891,0.47593421515867823
5892,0.47593421515867823
5893,-1.0
5894,-1.0
5895,-1.0
5896,-1.0
5897,0.47593421515867823
5898,0.47593421515867823
5899,-1.0
5900,0.47593421515867823
5901,0.47593421515867823
5902,-1.0
5903,-1.0
5904,-1.0
5905,0.47593421515867823
5906,0.47593421515867823
5907,0.47593421515867823
5908,-1.0
5909,0.47593421515867823
5910,-0.2526278730573857
5911,0.47593421515867823
5912,0.47593421515867823
5913,0.47593421515867823
5914,-1.0
5915,-0.271437911783936
5916,-1.0
5917,-1.0
5918,0.47593421515867823
5919,-1.0
5920,-1.0
5921,0.2526278730573857
5922,0.47593421515867823
5923,-1.0
5924,0.47593421515867823
5925,-1.0
5926,0.47593421515867823
5927,-1.0
5928,0.47593421515867823
5929,-1.0
5930,-1.0
5931,0.47593421515867823
5932,0.47593421515867823
5933,-0.271437911783936
5934,-1.0
5935,-1.0
5936,-1.0
5937,-1.0
5938,0.2526278730573857
5939,-1.0
5940,-0.47593421515867823
5941,0.47593421515867823
5942,0.47593421515867823
5943,-0.271437911783936
5944,-0.271437911783936
5945,0.47593421515867823
5946,0.47593421515867823
5947,0.47593421515867823
5948,0.47593421515867823
5949,-1.0
5950,0.47593421515867823
5951,0.47593421515867823
5952,-1.0
5953,-0.271437911783936
5954,0.47593421515867823
5955,-1.0
5956,-1.0
5957,0.47593421515867823
5958,0.47593421515867823
5959,-1.0
5960,-0.271437911783936
5961,-1.0
5962,0.47593421515867823
5963,0.47593421515867823
5964,0.47593421515867823
5965,0.47593421515867823
5966,0.47593421515867823
5967,-0.2526278730573857
5968,0.47593421515867823
5969,-1.0
5970,-1.0
5971,-1.0
5972,0.47593421515867823
5973,-1.0
5974,-1.0
5975,-0.2526278730573857
5976,0.47593421515867823
5977,-1.0
5978,0.47593421515867823
5979,-0.2526278730573857
5980,0.47593421515867823
5981,0.47593421515867823
5982,-1.0
5983,-1.0
5984,0.2526278730573857
5985,-1.0
5986,-1.0
5987,0.47593421515867823
5988,0.47593421515867823
5989,-1.0
5990,-1.0
5991,0.47593421515867823
5992,0.47593421515867823
5993,0.47593421515867823
5994,-1.0
5995,0.47593421515867823
5996,-1.0
5997,-1.0
5998,-1.0
5999,-1.0
6000,0.47593421515867823
6001,0.47593421515867823
6002,-0.2526278730573857
6003,0.47593421515867823
6004,0.47593421515867823
6005,-1.0
6006,-1.0
6007,-0.2526278730573857
6008,0.47593421515867823
6009,0.47593421515867823
6010,-0.271437911783936
6011,-1.0
6012,-0.271437911783936
6013,0.47593421515867823
6014,-1.0
6015,0.47593421515867823
6016,0.47593421515867823
6017,-0.2526278730573857
6018,-1.0
6019,-1.0
6020,0.47593421515867823
6021,-1.0
6022,-1.0
6023,-1.0
6024,-1.0
6025,-0.271437911783936
6026,-1.0
6027,0.47593421515867823
6028,-1.0
6029,-1.0
6030,-1.0
6031,-1.0
6032,-1.0
6033,-1.0
6034,-1.0
6035,0.47593421515867823
6036,-1.0
6037,0.47593421515867823
6038,-1.0
6039,-0.271437911783936
6040,0.47593421515867823
6041,-1.0
6042,-1.0
6043,-1.0
6044,0.47593421515867823
6045,-0.271437911783936
6046,-1.0
6047,0.47593421515867823
6048,-0.271437911783936
6049,0.47593421515867823
6050,0.47593421515867823
6051,-1.0
6052,-1.0
6053,-0.2526278730573857
6054,-0.271437911783936
6055,0.47593421515867823
6056,-0.271437911783936
6057,-1.0
6058,-0.2526278730573857
6059,0.47593421515867823
6060,0.47593421515867823
6061,0.47593421515867823
6062,-1.0
6063,0.47593421515867823
6064,0.47593421515867823
6065,-0.271437911783936
6066,-1.0
6067,-1.0
6068,-1.0
6069,0.47593421515867823
6070,-0.2526278730573857
6071,-1.0
6072,-1.0
6073,-0.271437911783936
6074,-1.0
6075,-1.0
6076,-1.0
6077,0.47593421515867823
6078,0.47593421515867823
6079,0.47593421515867823
6080,-0.271437911783936
6081,0.47593421515867823
6082,-1.0
6083,-1.0
6084,-1.0
6085,0.47593421515867823
6086,0.47593421515867823
6087,0.47593421515867823
6088,0.47593421515867823
6089,-1.0
6090,0.47593421515867823
6091,0.47593421515867823
6092,0.47593421515867823
6093,-1.0
6094,-0.271437911783936
6095,-0.2526278730573857
6096,0.47593421515867823
6097,0.47593421515867823
6098,-1.0
6099,-1.0
6100,-1.0
6101,0.47593421515867823
6102,0.47593421515867823
6103,0.47593421515867823
6104,-0.271437911783936
6105,-1.0
6106,0.47593421515867823
6107,-1.0
6108,0.47593421515867823
6109,-1.0
6110,-1.0
6111,0.47593421515867823
6112,0.47593421515867823
6113,0.47593421515867823
6114,-1.0
6115,-0.2526278730573857
6116,-1.0
6117,-0.2526278730573857
6118,-1.0
6119,0.47593421515867823
6120,0.47593421515867823
6121,0.47593421515867823
6122,-1.0
6123,-1.0
6124,0.47593421515867823
6125,-1.0
6126,0.47593421515867823
6127,-0.271437911783936
6128,0.47593421515867823
6129,-0.271437911783936
6130,-1.0
6131,-1.0
6132,-1.0
6133,-1.0
6134,-1.0
6135,0.47593421515867823
6136,-0.271437911783936
6137,-1.0
6138,0.47593421515867823
6139,-1.0
6140,-0.271437911783936
6141,-0.271437911783936
6142,0.47593421515867823
6143,0.47593421515867823
6144,0.47593421515867823
6145,0.47593421515867823
6146,-1.0
6147,0.47593421515867823
6148,0.47593421515867823
6149,0.47593421515867823
6150,-1.0
6151,-1.0
6152,-1.0
6153,-0.271437911783936
6154,0.47593421515867823
6155,-1.0
6156,0.47593421515867823
6157,-1.0
6158,-0.2526278730573857
6159,0.47593421515867823
6160,-1.0
6161,-1.0
6162,-1.0
6163,-1.0
6164,-0.2526278730573857
6165,0.47593421515867823
6166,-1.0
6167,-1.0
6168,-1.0
6169,-1.0
6170,0.47593421515867823
6171,0.47593421515867823
6172,0.47593421515867823
6173,0.47593421515867823
6174,0.47593421515867823
6175,-1.0
6176,0.47593421515867823
6177,-1.0
6178,0.47593421515867823
6179,-0.271437911783936
6180,-0.2526278730573857
6181,-1.0
6182,-1.0
6183,0.47593421515867823
6184,0.47593421515867823
6185,-0.271437911783936
6186,-1.0
6187,-1.0
6188,0.47593421515867823
6189,0.47593421515867823
6190,-1.0
6191,0.47593421515867823
6192,-1.0
6193,0.47593421515867823
6194,-1.0
6195,-1.0
6196,-1.0
6197,-1.0
6198,-1.0
6199,0.47593421515867823
6200,0.47593421515867823
6201,0.47593421515867823
6202,0.47593421515867823
6203,0.47593421515867823
6204,0.47593421515867823
6205,0.47593421515867823
6206,-1.0
6207,-1.0
6208,-0.2526278730573857
6209,-0.2526278730573857
6210,-1.0
6211,-0.2526278730573857
6212,-0.271437911783936
6213,0.47593421515867823
6214,-1.0
6215,-1.0
6216,0.47593421515867823
6217,0.47593421515867823
6218,-1.0
6219,-1.0
6220,0.47593421515867823
6221,0.47593421515867823
6222,-1.0
6223,0.47593421515867823
6224,-1.0
6225,0.47593421515867823
6226,0.47593421515867823
6227,0.47593421515867823
6228,0.47593421515867823
6229,0.47593421515867823
6230,0.47593421515867823
6231,0.47593421515867823
6232,0.47593421515867823
6233,-1.0
6234,-1.0
6235,0.47593421515867823
6236,-0.271437911783936
6237,-1.0
6238,-1.0
6239,0.47593421515867823
6240,-1.0
6241,0.271437911783936
6242,0.271437911783936
6243,-1.0
6244,-1.0
6245,-1.0
6246,-1.0
6247,-1.0
6248,0.47593421515867823
6249,-1.0
6250,0.47593421515867823
6251,-1.0
6252,0.47593421515867823
6253,0.47593421515867823
6254,-1.0
6255,-1.0
6256,-1.0
6257,0.47593421515867823
6258,0.47593421515867823
6259,-1.0
6260,0.47593421515867823
6261,0.47593421515867823
6262,0.47593421515867823
6263,-1.0
6264,-1.0
6265,-1.0
6266,-1.0
6267,0.47593421515867823
6268,-1.0
6269,0.47593421515867823
6270,0.47593421515867823
6271,-1.0
6272,0.47593421515867823
6273,-1.0
6274,-0.271437911783936
6275,-0.2526278730573857
6276,0.47593421515867823
6277,0.47593421515867823
6278,0.47593421515867823
6279,0.47593421515867823
6280,-1.0
6281,0.47593421515867823
6282,-1.0
6283,-0.271437911783936
6284,0.47593421515867823
6285,0.47593421515867823
6286,0.47593421515867823
6287,0.47593421515867823
6288,-1.0
6289,0.47593421515867823
6290,-1.0
6291,0.47593421515867823
6292,0.47593421515867823
6293,-1.0
6294,0.47593421515867823
6295,0.47593421515867823
6296,0.47593421515867823
6297,-1.0
6298,-0.271437911783936
6299,-1.0
6300,-1.0
6301,-1.0
6302,-1.0
6303,-1.0
6304,-1.0
6305,-1.0
6306,-0.271437911783936
6307,-1.0
6308,-1.0
6309,0.47593421515867823
6310,0.47593421515867823
6311,0.47593421515867823
6312,-1.0
6313,-1.0
6314,-1.0
6315,-0.2526278730573857
6316,-0.2526278730573857
6317,-1.0
6318,-1.0
6319,-0.271437911783936
6320,0.47593421515867823
6321,0.47593421515867823
6322,0.47593421515867823
6323,-1.0
6324,-1.0
6325,0.47593421515867823
6326,-1.0
6327,-1.0
6328,-1.0
6329,0.47593421515867823
6330,-1.0
6331,0.47593421515867823
6332,-1.0
6333,-1.0
6334,-0.271437911783936
6335,0.47593421515867823
6336,0.47593421515867823
6337,-0.2526278730573857
6338,-1.0
6339,-1.0
6340,-1.0
6341,-1.0
6342,0.47593421515867823
6343,0.47593421515867823
6344,0.47593421515867823
6345,0.47593421515867823
6346,0.47593421515867823
6347,-1.0
6348,-0.271437911783936
6349,0.47593421515867823
6350,0.47593421515867823
6351,0.47593421515867823
6352,-1.0
6353,0.47593421515867823
6354,-1.0
6355,0.47593421515867823
6356,0.47593421515867823
6357,-1.0
6358,-1.0
6359,1.0
6360,-1.0
6361,0.47593421515867823
6362,-1.0
6363,-0.271437911783936
6364,0.47593421515867823
6365,-1.0
6366,-1.0
6367,-1.0
6368,-1.0
6369,-1.0
6370,0.47593421515867823
6371,-1.0
6372,-1.0
6373,-1.0
6374,0.47593421515867823
6375,-1.0
6376,0.47593421515867823
6377,0.47593421515867823
6378,0.47593421515867823
6379,-0.2526278730573857
6380,-0.271437911783936
6381,-1.0
6382,-1.0
6383,-0.2526278730573857
6384,0.47593421515867823
6385,-1.0
6386,-1.0
6387,-1.0
6388,-1.0
6389,-0.271437911783936
6390,-1.0
6391,-0.271437911783936
6392,-0.271437911783936
6393,-1.0
6394,0.47593421515867823
6395,-1.0
6396,-0.271437911783936
6397,0.47593421515867823
6398,-1.0
6399,0.47593421515867823
6400,-0.2526278730573857
6401,1.0
6402,-1.0
6403,-1.0
6404,-1.0
6405,-1.0
6406,0.47593421515867823
6407,0.47593421515867823
6408,-1.0
6409,-1.0
6410,-0.271437911783936
6411,0.47593421515867823
6412,0.47593421515867823
6413,-1.0
6414,-1.0
6415,-0.2526278730573857
6416,0.47593421515867823
6417,0.47593421515867823
6418,0.47593421515867823
6419,-0.271437911783936
6420,-0.2526278730573857
6421,-1.0
6422,-1.0
6423,-1.0
6424,0.47593421515867823
6425,-1.0
6426,0.47593421515867823
6427,-1.0
6428,-1.0
6429,-1.0
6430,-1.0
6431,-1.0
6432,-1.0
6433,-1.0
6434,0.47593421515867823
6435,-1.0
6436,0.47593421515867823
6437,0.47593421515867823
6438,-1.0
6439,0.47593421515867823
6440,-1.0
6441,-0.2526278730573857
6442,-1.0
6443,-1.0
6444,-0.271437911783936
6445,0.47593421515867823
6446,0.47593421515867823
6447,-1.0
6448,-1.0
6449,-1.0
6450,-0.271437911783936
6451,-1.0
6452,0.47593421515867823
6453,-1.0
6454,-1.0
6455,0.47593421515867823
6456,-1.0
6457,-1.0
6458,-1.0
6459,0.47593421515867823
6460,0.47593421515867823
6461,-1.0
6462,-0.271437911783936
6463,0.47593421515867823
6464,-1.0
6465,-0.2526278730573857
6466,-1.0
6467,-1.0
6468,-1.0
6469,0.47593421515867823
6470,0.47593421515867823
6471,-1.0
6472,-1.0
6473,0.47593421515867823
6474,-1.0
6475,0.47593421515867823
6476,-1.0
6477,-1.0
6478,0.47593421515867823
6479,-1.0
6480,-1.0
6481,0.47593421515867823
6482,-1.0
6483,-1.0
6484,-1.0
6485,0.47593421515867823
6486,-1.0
6487,0.47593421515867823
6488,0.47593421515867823
6489,-1.0
6490,0.47593421515867823
6491,-1.0
6492,-1.0
6493,0.47593421515867823
6494,0.47593421515867823
6495,0.47593421515867823
6496,0.47593421515867823
6497,0.47593421515867823
6498,-0.271437911783936
6499,0.47593421515867823
6500,0.47593421515867823
6501,-1.0
6502,-0.271437911783936
6503,-1.0
6504,-0.2526278730573857
6505,0.47593421515867823
6506,-1.0
6507,0.47593421515867823
6508,-0.271437911783936
6509,0.47593421515867823
6510,-1.0
6511,0.47593421515867823
6512,0.47593421515867823
6513,0.47593421515867823
6514,0.47593421515867823
6515,0.47593421515867823
6516,0.47593421515867823
6517,-1.0
6518,-1.0
6519,-1.0
6520,0.47593421515867823
6521,-1.0
6522,-1.0
6523,-1.0
6524,-1.0
6525,-0.271437911783936
6526,-1.0
6527,0.47593421515867823
6528,0.47593421515867823
6529,-1.0
6530,0.47593421515867823
6531,0.47593421515867823
6532,-1.0
6533,-0.271437911783936
6534,0.47593421515867823
6535,0.47593421515867823
6536,-1.0
6537,-1.0
6538,-0.271437911783936
6539,-1.0
6540,-1.0
6541,0.47593421515867823
6542,0.47593421515867823
6543,-1.0
6544,-0.271437911783936
6545,0.47593421515867823
6546,0.47593421515867823
6547,0.47593421515867823
6548,0.47593421515867823
6549,-1.0
6550,-1.0
6551,0.47593421515867823
6552,-1.0
6553,0.47593421515867823
6554,-1.0
6555,-1.0
6556,-1.0
6557,-0.2526278730573857
6558,0.47593421515867823
6559,-1.0
6560,0.47593421515867823
6561,-1.0
6562,-1.0
6563,0.47593421515867823
6564,-0.2526278730573857
6565,-1.0
6566,0.47593421515867823
6567,-1.0
6568,-1.0
6569,-1.0
6570,0.47593421515867823
6571,-1.0
6572,-1.0
6573,-1.0
6574,-1.0
6575,0.47593421515867823
6576,-1.0
6577,0.47593421515867823
6578,0.47593421515867823
6579,1.0
6580,-1.0
6581,-1.0
6582,0.47593421515867823
6583,-1.0
6584,-1.0
6585,-1.0
6586,-0.271437911783936
6587,-1.0
6588,-0.271437911783936
6589,-1.0
6590,-0.2526278730573857
6591,-1.0
6592,-1.0
6593,-1.0
6594,-0.271437911783936
6595,0.47593421515867823
6596,-1.0
6597,-1.0
6598,-1.0
6599,0.47593421515867823
6600,-1.0
6601,-0.271437911783936
6602,-1.0
6603,0.47593421515867823
6604,0.47593421515867823
6605,0.47593421515867823
6606,-1.0
6607,-1.0
6608,-1.0
6609,-0.271437911783936
6610,0.47593421515867823
6611,-1.0
6612,0.47593421515867823
6613,-1.0
6614,-0.2526278730573857
6615,-0.2526278730573857
6616,0.47593421515867823
6617,0.47593421515867823
6618,-1.0
6619,-0.271437911783936
6620,-1.0
6621,-1.0
6622,-1.0
6623,-1.0
6624,-0.2526278730573857
6625,0.47593421515867823
6626,0.47593421515867823
6627,-1.0
6628,0.47593421515867823
6629,-1.0
6630,0.47593421515867823
6631,-1.0
6632,-1.0
6633,0.47593421515867823
6634,0.47593421515867823
6635,-1.0
6636,0.47593421515867823
6637,-1.0
6638,-1.0
6639,-0.47593421515867823
6640,-1.0
6641,-0.2526278730573857
6642,0.47593421515867823
6643,-0.271437911783936
6644,-1.0
6645,-1.0
6646,-1.0
6647,-1.0
6648,-1.0
6649,-1.0
6650,-0.2526278730573857
6651,-1.0
6652,-1.0
6653,-1.0
6654,-1.0
6655,0.47593421515867823
6656,0.47593421515867823
6657,-1.0
6658,0.47593421515867823
6659,0.47593421515867823
6660,0.47593421515867823
6661,0.47593421515867823
6662,-1.0
6663,0.47593421515867823
6664,-0.271437911783936
6665,-1.0
6666,-1.0
6667,0.47593421515867823
6668,0.47593421515867823
6669,-1.0
6670,0.47593421515867823
6671,0.47593421515867823
6672,-1.0
6673,-1.0
6674,-1.0
6675,0.47593421515867823
6676,0.47593421515867823
6677,0.47593421515867823
6678,-0.271437911783936
6679,-1.0
6680,-1.0
6681,-0.271437911783936
6682,-1.0
6683,-0.271437911783936
6684,-1.0
6685,-1.0
6686,-1.0
6687,0.47593421515867823
6688,-1.0
6689,-1.0
6690,-1.0
6691,0.47593421515867823
6692,-1.0
6693,-1.0
6694,0.47593421515867823
6695,0.47593421515867823
6696,-1.0
6697,0.47593421515867823
6698,-0.2526278730573857
6699,-0.2526278730573857
6700,-1.0
6701,0.47593421515867823
6702,-1.0
6703,-1.0
6704,-1.0
6705,-1.0
6706,-0.271437911783936
6707,-1.0
6708,-0.2526278730573857
6709,-1.0
6710,-0.271437911783936
6711,0.47593421515867823
6712,0.47593421515867823
6713,-1.0
6714,0.47593421515867823
6715,-1.0
6716,0.47593421515867823
6717,-0.271437911783936
6718,-0.2526278730573857
6719,-1.0
6720,-1.0
6721,-1.0
6722,-1.0
6723,0.47593421515867823
6724,-1.0
6725,0.47593421515867823
6726,-1.0
6727,1.0
6728,-0.2526278730573857
6729,-1.0
6730,-1.0
6731,-1.0
6732,-1.0
6733,-0.271437911783936
6734,-1.0
6735,-1.0
6736,-1.0
6737,-1.0
6738,-1.0
6739,-1.0
6740,-1.0
6741,-1.0
6742,-1.0
6743,0.47593421515867823
6744,0.47593421515867823
6745,0.47593421515867823
6746,0.47593421515867823
6747,-1.0
6748,0.47593421515867823
6749,-1.0
6750,-0.271437911783936
6751,0.47593421515867823
6752,0.47593421515867823
6753,-1.0
6754,-1.0
6755,0.47593421515867823
6756,0.47593421515867823
6757,-1.0
6758,-0.271437911783936
6759,-0.2526278730573857
6760,0.47593421515867823
6761,-1.0
6762,-1.0
6763,0.47593421515867823
6764,-1.0
6765,-1.0
6766,-1.0
6767,0.47593421515867823
6768,-1.0
6769,-1.0
6770,0.47593421515867823
6771,0.47593421515867823
6772,0.47593421515867823
6773,-0.271437911783936
6774,0.47593421515867823
6775,-1.0
6776,-0.271437911783936
6777,-0.2526278730573857
6778,-1.0
6779,-1.0
6780,-1.0
6781,-0.2526278730573857
6782,0.47593421515867823
6783,0.47593421515867823
6784,-1.0
6785,0.47593421515867823
6786,0.47593421515867823
6787,0.47593421515867823
6788,0.47593421515867823
6789,-1.0
6790,-1.0
6791,0.47593421515867823
6792,-1.0
6793,0.47593421515867823
6794,-1.0
